,법정동,격자수,전체장애유형_합계,지체장애유형_합계,뇌병변장애유형_합계,호흡기장애유형_합계,심장장애유형_합계,네유형합계,격자당할당_장애인구
0,수곡면,119,213,97,14.0,0.0,0.0,111.0,0.9327731092436975
1,명석면,106,341,169,21.0,0.0,0.0,190.0,1.7924528301886793
2,대곡면,88,342,154,25.0,2.0,1.0,182.0,2.0681818181818183
3,금곡면,87,254,120,20.0,2.0,0.0,142.0,1.632183908045977
4,집현면,87,363,180,37.0,2.0,0.0,219.0,2.5172413793103448
5,이반성면,84,249,116,20.0,0.0,1.0,137.0,1.630952380952381
6,문산읍,83,713,264,75.0,2.0,2.0,343.0,4.132530120481928
7,내동면,80,196,79,18.0,0.0,0.0,97.0,1.2125
8,진성면,79,225,109,15.0,2.0,1.0,127.0,1.6075949367088607
9,금산면,71,882,410,77.0,4.0,0.0,491.0,6.915492957746479
10,정촌면,65,437,225,47.0,3.0,3.0,278.0,4.276923076923077
11,미천면,61,204,88,27.0,1.0,0.0,116.0,1.901639344262295
12,사봉면,58,202,92,17.0,2.0,0.0,111.0,1.9137931034482758
13,일반성면,53,270,152,17.0,0.0,0.0,169.0,3.188679245283019
14,지수면,51,151,51,19.0,0.0,0.0,70.0,1.3725490196078431
15,초장동,39,709,334,66.0,3.0,1.0,404.0,10.35897435897436
16,판문동,35,897,430,87.0,9.0,0.0,526.0,15.028571428571428
17,가호동,31,1329,609,137.0,8.0,4.0,758.0,24.451612903225808
18,대평면,27,133,61,12.0,1.0,0.0,74.0,2.740740740740741
19,이현동,18,597,290,57.0,9.0,0.0,356.0,19.77777777777778
20,천전동,17,1508,671,146.0,5.0,2.0,824.0,48.470588235294116
21,상대동,12,1192,545,123.0,1.0,3.0,672.0,56.0
22,하대동,11,1277,582,108.0,8.0,0.0,698.0,63.45454545454545
23,상평동,11,638,291,65.0,1.0,0.0,357.0,32.45454545454545
24,충무공동,10,716,320,77.0,1.0,0.0,398.0,39.8
25,평거동,10,1072,468,110.0,3.0,2.0,583.0,58.3
26,상봉동,9,954,409,92.0,6.0,2.0,509.0,56.55555555555556
27,중앙동,8,883,360,72.0,6.0,0.0,438.0,54.75
28,성북동,6,656,264,65.0,2.0,0.0,331.0,55.166666666666664
29,신안동,5,542,242,49.0,4.0,1.0,296.0,59.2
