구분,시설명,소재지,시설장,시설설치 신고일,이용인원(입소자 현황),종사자 현황,비고,index,위도,경도
복지관,진주시장애인종합복지관,경상남도 진주시 동진로 273,하영준,2003-11-27,250,25,-,0,35.180728,128.121086
장애인거주시설,행복한 남촌마을,경상남도 진주시 문산읍 제곡길98번길 36-4,김서은,2009-04-23,38,27,중증,1,35.152881,128.173952
장애인거주시설,한마음의집,경상남도 진주시 사봉면 사군로 559,허경숙,1994-03-01,19,6,단기,2,35.194657,128.304834
장애인거주시설,늘사랑,경상남도 진주시 대평면 호반로 937,박현미,2005-09-26,19,6,단기,3,35.194301,127.963642
장애인거주시설,진주소담마을,경상남도 진주시 금산면 송백로 30,박철수,2003-06-23,15,6,단기,4,35.184831,128.152623
장애인거주시설,애인사랑시집,경상남도 진주시 수곡면 곤수로 702,박진영,2008-02-12,11,6,단기,5,35.177899,127.945334
장애인거주시설,베데스다,경상남도 진주시 문산읍 정자천로233번길 5,김차순,2010-05-26,8,2,공동,6,35.138663,128.191507
장애인거주시설,동행의집,경상남도 진주시 진주성로188번길 5,서한석,2010-05-26,4,1,공동,7,35.205772,128.073179
장애인거주시설,아델시안,"경상남도 진주시 집현면 진산로 675, 107동 104호",박진영,2011-10-05,3,1,공동,8,35.238632,128.089
장애인주간보호시설,진주장애인 복지센터,경상남도 진주시 금산면 송백로 30,박철수,2000-06-29,33,4,장애인,9,35.1849041,128.1525907
장애인주간보호시설,장애인주간보호시설 늘푸른,경상남도 진주시 대평면 호반로 937,박현미,2008-11-07,10,3,장애인,10,35.1943409,127.963858
장애인생활이동지원센터,진주시장애인생활이동지원센터,경상남도 진주시 남강로736번길 6-3,강이수,2002-03-23,42,4,-,12,35.1907071,128.0914631
장애인수화통역센터,진주시수화통역센터,"경상남도 진주시 신안로100번길 11-5, 2층",김진성,2002-03-23,60,4,-,13,35.1875797,128.0714912
장애인직업재활시설,참좋은,경상남도 진주시 동진로 273,이기현,2005-10-05,21,3,보호,14,35.1808406,128.1210181
장애인직업재활시설,일송,경상남도 진주시 정촌면 화개천로 132-13,조광옥,1995-03-08,24,3,보호,15,35.1279074,128.1047874
장애인직업재활시설,대명,경상남도 진주시 문산읍 동부로 954-36,김행임,2008-12-31,20,3,보호,16,35.1698591,128.2045125
장애인직업재활시설,한아름직업재활센터,경상남도 진주시 이반성면 하곡로 186-17,정종록,2011-05-11,22,3,보호,17,35.1712413,128.3454267
장애인직업재활시설,진주시직업재활센터,경상남도 진주시 정촌면 화개천로 132-13,지형석,2015-10-01,30,4,보호,18,35.1279074,128.1047874
