읍면동,전체장애유형_합계,지체장애유형_합계,뇌병변장애유형_합계,지체_뇌병변장애_합계
문산읍,713,264,75,339
내동면,196,79,18,97
정촌면,437,225,47,272
금곡면,254,120,20,140
진성면,225,109,15,124
일반성면,270,152,17,169
이반성면,249,116,20,136
사봉면,202,92,17,109
지수면,151,51,19,70
대곡면,342,154,25,179
금산면,882,410,77,487
집현면,363,180,37,217
미천면,204,88,27,115
명석면,341,169,21,190
대평면,133,61,12,73
수곡면,213,97,14,111
천전동,1508,671,146,817
성북동,656,264,65,329
중앙동,883,360,72,432
상봉동,954,409,92,501
상대1동,1,1,0,1
상대동,1192,545,123,668
하대동,1277,582,108,690
상평동,638,291,65,356
초장동,709,334,66,400
평거동,1072,468,110,578
신안동,542,242,49,291
이현동,597,290,57,347
판문동,897,430,87,517
가호동,1329,609,137,746
충무공동,716,320,77,397
